State,Area_Name,POP_ESTIMATE_2019
AL,Autauga County,"55,869"
AL,Baldwin County,"223,234"
AL,Barbour County,"24,686"
AL,Bibb County,"22,394"
AL,Blount County,"57,826"
AL,Bullock County,"10,101"
AL,Butler County,"19,448"
AL,Calhoun County,"113,605"
AL,Chambers County,"33,254"
AL,Cherokee County,"26,196"
AL,Chilton County,"44,428"
AL,Choctaw County,"12,589"
AL,Clarke County,"23,622"
AL,Clay County,"13,235"
AL,Cleburne County,"14,910"
AL,Coffee County,"52,342"
AL,Colbert County,"55,241"
AL,Conecuh County,"12,067"
AL,Coosa County,"10,663"
AL,Covington County,"37,049"
AL,Crenshaw County,"13,772"
AL,Cullman County,"83,768"
AL,Dale County,"49,172"
AL,Dallas County,"37,196"
AL,DeKalb County,"71,513"
AL,Elmore County,"81,209"
AL,Escambia County,"36,633"
AL,Etowah County,"102,268"
AL,Fayette County,"16,302"
AL,Franklin County,"31,362"
AL,Geneva County,"26,271"
AL,Greene County,"8,111"
AL,Hale County,"14,651"
AL,Henry County,"17,205"
AL,Houston County,"105,882"
AL,Jackson County,"51,626"
AL,Jefferson County,"658,573"
AL,Lamar County,"13,805"
AL,Lauderdale County,"92,729"
AL,Lawrence County,"32,924"
AL,Lee County,"164,542"
AL,Limestone County,"98,915"
AL,Lowndes County,"9,726"
AL,Macon County,"18,068"
AL,Madison County,"372,909"
AL,Marengo County,"18,863"
AL,Marion County,"29,709"
AL,Marshall County,"96,774"
AL,Mobile County,"413,210"
AL,Monroe County,"20,733"
AL,Montgomery County,"226,486"
AL,Morgan County,"119,679"
AL,Perry County,"8,923"
AL,Pickens County,"19,930"
AL,Pike County,"33,114"
AL,Randolph County,"22,722"
AL,Russell County,"57,961"
AL,St. Clair County,"89,512"
AL,Shelby County,"217,702"
AL,Sumter County,"12,427"
AL,Talladega County,"79,978"
AL,Tallapoosa County,"40,367"
AL,Tuscaloosa County,"209,355"
AL,Walker County,"63,521"
AL,Washington County,"16,326"
AL,Wilcox County,"10,373"
AL,Winston County,"23,629"
AK,Aleutians East Borough,"3,337"
AK,Aleutians West Census Area,"5,634"
AK,Anchorage Municipality,"288,000"
AK,Bethel Census Area,"18,386"
AK,Bristol Bay Borough,836
AK,Denali Borough,"2,097"
AK,Dillingham Census Area,"4,916"
AK,Fairbanks North Star Borough,"96,849"
AK,Haines Borough,"2,530"
AK,Hoonah-Angoon Census Area,"2,148"
AK,Juneau City and Borough,"31,974"
AK,Kenai Peninsula Borough,"58,708"
AK,Ketchikan Gateway Borough,"13,901"
AK,Kodiak Island Borough,"12,998"
AK,Kusilvak Census Area,"8,314"
AK,Lake and Peninsula Borough,"1,592"
AK,Matanuska-Susitna Borough,"108,317"
AK,Nome Census Area,"10,004"
AK,North Slope Borough,"9,832"
AK,Northwest Arctic Borough,"7,621"
AK,Petersburg Borough,"3,266"
AK,Prince of Wales-Hyder Census Area,"6,203"
AK,Sitka City and Borough,"8,493"
AK,Skagway Municipality,"1,183"
AK,Southeast Fairbanks Census Area,"6,893"
AK,Valdez-Cordova Census Area,"9,202"
AK,Wrangell City and Borough,"2,502"
AK,Yakutat City and Borough,579
AK,Yukon-Koyukuk Census Area,"5,230"
AZ,Apache County,"71,887"
AZ,Cochise County,"125,922"
AZ,Coconino County,"143,476"
AZ,Gila County,"54,018"
AZ,Graham County,"38,837"
AZ,Greenlee County,"9,498"
AZ,La Paz County,"21,108"
AZ,Maricopa County,"4,485,414"
AZ,Mohave County,"212,181"
AZ,Navajo County,"110,924"
AZ,Pima County,"1,047,279"
AZ,Pinal County,"462,789"
AZ,Santa Cruz County,"46,498"
AZ,Yavapai County,"235,099"
AZ,Yuma County,"213,787"
AR,Arkansas County,"17,486"
AR,Ashley County,"19,657"
AR,Baxter County,"41,932"
AR,Benton County,"279,141"
AR,Boone County,"37,432"
AR,Bradley County,"10,763"
AR,Calhoun County,"5,189"
AR,Carroll County,"28,380"
AR,Chicot County,"10,118"
AR,Clark County,"22,320"
AR,Clay County,"14,551"
AR,Cleburne County,"24,919"
AR,Cleveland County,"7,956"
AR,Columbia County,"23,457"
AR,Conway County,"20,846"
AR,Craighead County,"110,332"
AR,Crawford County,"63,257"
AR,Crittenden County,"47,955"
AR,Cross County,"16,419"
AR,Dallas County,"7,009"
AR,Desha County,"11,361"
AR,Drew County,"18,219"
AR,Faulkner County,"126,007"
AR,Franklin County,"17,715"
AR,Fulton County,"12,477"
AR,Garland County,"99,386"
AR,Grant County,"18,265"
AR,Greene County,"45,325"
AR,Hempstead County,"21,532"
AR,Hot Spring County,"33,771"
AR,Howard County,"13,202"
AR,Independence County,"37,825"
AR,Izard County,"13,629"
AR,Jackson County,"16,719"
AR,Jefferson County,"66,824"
AR,Johnson County,"26,578"
AR,Lafayette County,"6,624"
AR,Lawrence County,"16,406"
AR,Lee County,"8,857"
AR,Lincoln County,"13,024"
AR,Little River County,"12,259"
AR,Logan County,"21,466"
AR,Lonoke County,"73,309"
AR,Madison County,"16,576"
AR,Marion County,"16,694"
AR,Miller County,"43,257"
AR,Mississippi County,"40,651"
AR,Monroe County,"6,701"
AR,Montgomery County,"8,986"
AR,Nevada County,"8,252"
AR,Newton County,"7,753"
AR,Ouachita County,"23,382"
AR,Perry County,"10,455"
AR,Phillips County,"17,782"
AR,Pike County,"10,718"
AR,Poinsett County,"23,528"
AR,Polk County,"19,964"
AR,Pope County,"64,072"
AR,Prairie County,"8,062"
AR,Pulaski County,"391,911"
AR,Randolph County,"17,958"
AR,St. Francis County,"24,994"
AR,Saline County,"122,437"
AR,Scott County,"10,281"
AR,Searcy County,"7,881"
AR,Sebastian County,"127,827"
AR,Sevier County,"17,007"
AR,Sharp County,"17,442"
AR,Stone County,"12,506"
AR,Union County,"38,682"
AR,Van Buren County,"16,545"
AR,Washington County,"239,187"
AR,White County,"78,753"
AR,Woodruff County,"6,320"
AR,Yell County,"21,341"
CA,Alameda County,"1,671,329"
CA,Alpine County,"1,129"
CA,Amador County,"39,752"
CA,Butte County,"219,186"
CA,Calaveras County,"45,905"
CA,Colusa County,"21,547"
CA,Contra Costa County,"1,153,526"
CA,Del Norte County,"27,812"
CA,El Dorado County,"192,843"
CA,Fresno County,"999,101"
CA,Glenn County,"28,393"
CA,Humboldt County,"135,558"
CA,Imperial County,"181,215"
CA,Inyo County,"18,039"
CA,Kern County,"900,202"
CA,Kings County,"152,940"
CA,Lake County,"64,386"
CA,Lassen County,"30,573"
CA,Los Angeles County,"10,039,107"
CA,Madera County,"157,327"
CA,Marin County,"258,826"
CA,Mariposa County,"17,203"
CA,Mendocino County,"86,749"
CA,Merced County,"277,680"
CA,Modoc County,"8,841"
CA,Mono County,"14,444"
CA,Monterey County,"434,061"
CA,Napa County,"137,744"
CA,Nevada County,"99,755"
CA,Orange County,"3,175,692"
CA,Placer County,"398,329"
CA,Plumas County,"18,807"
CA,Riverside County,"2,470,546"
CA,Sacramento County,"1,552,058"
CA,San Benito County,"62,808"
CA,San Bernardino County,"2,180,085"
CA,San Diego County,"3,338,330"
CA,San Francisco County,"881,549"
CA,San Joaquin County,"762,148"
CA,San Luis Obispo County,"283,111"
CA,San Mateo County,"766,573"
CA,Santa Barbara County,"446,499"
CA,Santa Clara County,"1,927,852"
CA,Santa Cruz County,"273,213"
CA,Shasta County,"180,080"
CA,Sierra County,"3,005"
CA,Siskiyou County,"43,539"
CA,Solano County,"447,643"
CA,Sonoma County,"494,336"
CA,Stanislaus County,"550,660"
CA,Sutter County,"96,971"
CA,Tehama County,"65,084"
CA,Trinity County,"12,285"
CA,Tulare County,"466,195"
CA,Tuolumne County,"54,478"
CA,Ventura County,"846,006"
CA,Yolo County,"220,500"
CA,Yuba County,"78,668"
CO,Adams County,"517,421"
CO,Alamosa County,"16,233"
CO,Arapahoe County,"656,590"
CO,Archuleta County,"14,029"
CO,Baca County,"3,581"
CO,Bent County,"5,577"
CO,Boulder County,"326,196"
CO,Broomfield County,"70,465"
CO,Chaffee County,"20,356"
CO,Cheyenne County,"1,831"
CO,Clear Creek County,"9,700"
CO,Conejos County,"8,205"
CO,Costilla County,"3,887"
CO,Crowley County,"6,061"
CO,Custer County,"5,068"
CO,Delta County,"31,162"
CO,Denver County,"727,211"
CO,Dolores County,"2,055"
CO,Douglas County,"351,154"
CO,Eagle County,"55,127"
CO,Elbert County,"26,729"
CO,El Paso County,"720,403"
CO,Fremont County,"47,839"
CO,Garfield County,"60,061"
CO,Gilpin County,"6,243"
CO,Grand County,"15,734"
CO,Gunnison County,"17,462"
CO,Hinsdale County,820
CO,Huerfano County,"6,897"
CO,Jackson County,"1,392"
CO,Jefferson County,"582,881"
CO,Kiowa County,"1,406"
CO,Kit Carson County,"7,097"
CO,Lake County,"8,127"
CO,La Plata County,"56,221"
CO,Larimer County,"356,899"
CO,Las Animas County,"14,506"
CO,Lincoln County,"5,701"
CO,Logan County,"22,409"
CO,Mesa County,"154,210"
CO,Mineral County,769
CO,Moffat County,"13,283"
CO,Montezuma County,"26,183"
CO,Montrose County,"42,758"
CO,Morgan County,"29,068"
CO,Otero County,"18,278"
CO,Ouray County,"4,952"
CO,Park County,"18,845"
CO,Phillips County,"4,265"
CO,Pitkin County,"17,767"
CO,Prowers County,"12,172"
CO,Pueblo County,"168,424"
CO,Rio Blanco County,"6,324"
CO,Rio Grande County,"11,267"
CO,Routt County,"25,638"
CO,Saguache County,"6,824"
CO,San Juan County,728
CO,San Miguel County,"8,179"
CO,Sedgwick County,"2,248"
CO,Summit County,"31,011"
CO,Teller County,"25,388"
CO,Washington County,"4,908"
CO,Weld County,"324,492"
CO,Yuma County,"10,019"
CT,Fairfield County,"943,332"
CT,Hartford County,"891,720"
CT,Litchfield County,"180,333"
CT,Middlesex County,"162,436"
CT,New Haven County,"854,757"
CT,New London County,"265,206"
CT,Tolland County,"150,721"
CT,Windham County,"116,782"
DE,Kent County,"180,786"
DE,New Castle County,"558,753"
DE,Sussex County,"234,225"
FL,Alachua County,"269,043"
FL,Baker County,"29,210"
FL,Bay County,"174,705"
FL,Bradford County,"28,201"
FL,Brevard County,"601,942"
FL,Broward County,"1,952,778"
FL,Calhoun County,"14,105"
FL,Charlotte County,"188,910"
FL,Citrus County,"149,657"
FL,Clay County,"219,252"
FL,Collier County,"384,902"
FL,Columbia County,"71,686"
FL,DeSoto County,"38,001"
FL,Dixie County,"16,826"
FL,Duval County,"957,755"
FL,Escambia County,"318,316"
FL,Flagler County,"115,081"
FL,Franklin County,"12,125"
FL,Gadsden County,"45,660"
FL,Gilchrist County,"18,582"
FL,Glades County,"13,811"
FL,Gulf County,"13,639"
FL,Hamilton County,"14,428"
FL,Hardee County,"26,937"
FL,Hendry County,"42,022"
FL,Hernando County,"193,920"
FL,Highlands County,"106,221"
FL,Hillsborough County,"1,471,968"
FL,Holmes County,"19,617"
FL,Indian River County,"159,923"
FL,Jackson County,"46,414"
FL,Jefferson County,"14,246"
FL,Lafayette County,"8,422"
FL,Lake County,"367,118"
FL,Lee County,"770,577"
FL,Leon County,"293,582"
FL,Levy County,"41,503"
FL,Liberty County,"8,354"
FL,Madison County,"18,493"
FL,Manatee County,"403,253"
FL,Marion County,"365,579"
FL,Martin County,"161,000"
FL,Miami-Dade County,"2,716,940"
FL,Monroe County,"74,228"
FL,Nassau County,"88,625"
FL,Okaloosa County,"210,738"
FL,Okeechobee County,"42,168"
FL,Orange County,"1,393,452"
FL,Osceola County,"375,751"
FL,Palm Beach County,"1,496,770"
FL,Pasco County,"553,947"
FL,Pinellas County,"974,996"
FL,Polk County,"724,777"
FL,Putnam County,"74,521"
FL,St. Johns County,"264,672"
FL,St. Lucie County,"328,297"
FL,Santa Rosa County,"184,313"
FL,Sarasota County,"433,742"
FL,Seminole County,"471,826"
FL,Sumter County,"132,420"
FL,Suwannee County,"44,417"
FL,Taylor County,"21,569"
FL,Union County,"15,237"
FL,Volusia County,"553,284"
FL,Wakulla County,"33,739"
FL,Walton County,"74,071"
FL,Washington County,"25,473"
GA,Appling County,"18,386"
GA,Atkinson County,"8,165"
GA,Bacon County,"11,164"
GA,Baker County,"3,038"
GA,Baldwin County,"44,890"
GA,Banks County,"19,234"
GA,Barrow County,"83,240"
GA,Bartow County,"107,738"
GA,Ben Hill County,"16,700"
GA,Berrien County,"19,397"
GA,Bibb County,"153,159"
GA,Bleckley County,"12,873"
GA,Brantley County,"19,109"
GA,Brooks County,"15,457"
GA,Bryan County,"39,627"
GA,Bulloch County,"79,608"
GA,Burke County,"22,383"
GA,Butts County,"24,936"
GA,Calhoun County,"6,189"
GA,Camden County,"54,666"
GA,Candler County,"10,803"
GA,Carroll County,"119,992"
GA,Catoosa County,"67,580"
GA,Charlton County,"13,392"
GA,Chatham County,"289,430"
GA,Chattahoochee County,"10,907"
GA,Chattooga County,"24,789"
GA,Cherokee County,"258,773"
GA,Clarke County,"128,331"
GA,Clay County,"2,834"
GA,Clayton County,"292,256"
GA,Clinch County,"6,618"
GA,Cobb County,"760,141"
GA,Coffee County,"43,273"
GA,Colquitt County,"45,600"
GA,Columbia County,"156,714"
GA,Cook County,"17,270"
GA,Coweta County,"148,509"
GA,Crawford County,"12,404"
GA,Crisp County,"22,372"
GA,Dade County,"16,116"
GA,Dawson County,"26,108"
GA,Decatur County,"26,404"
GA,DeKalb County,"759,297"
GA,Dodge County,"20,605"
GA,Dooly County,"13,390"
GA,Dougherty County,"87,956"
GA,Douglas County,"146,343"
GA,Early County,"10,190"
GA,Echols County,"4,006"
GA,Effingham County,"64,296"
GA,Elbert County,"19,194"
GA,Emanuel County,"22,646"
GA,Evans County,"10,654"
GA,Fannin County,"26,188"
GA,Fayette County,"114,421"
GA,Floyd County,"98,498"
GA,Forsyth County,"244,252"
GA,Franklin County,"23,349"
GA,Fulton County,"1,063,937"
GA,Gilmer County,"31,369"
GA,Glascock County,"2,971"
GA,Glynn County,"85,292"
GA,Gordon County,"57,963"
GA,Grady County,"24,633"
GA,Greene County,"18,324"
GA,Gwinnett County,"936,250"
GA,Habersham County,"45,328"
GA,Hall County,"204,441"
GA,Hancock County,"8,457"
GA,Haralson County,"29,792"
GA,Harris County,"35,236"
GA,Hart County,"26,205"
GA,Heard County,"11,923"
GA,Henry County,"234,561"
GA,Houston County,"157,863"
GA,Irwin County,"9,416"
GA,Jackson County,"72,977"
GA,Jasper County,"14,219"
GA,Jeff Davis County,"15,115"
GA,Jefferson County,"15,362"
GA,Jenkins County,"8,676"
GA,Johnson County,"9,643"
GA,Jones County,"28,735"
GA,Lamar County,"19,077"
GA,Lanier County,"10,423"
GA,Laurens County,"47,546"
GA,Lee County,"29,992"
GA,Liberty County,"61,435"
GA,Lincoln County,"7,921"
GA,Long County,"19,559"
GA,Lowndes County,"117,406"
GA,Lumpkin County,"33,610"
GA,McDuffie County,"21,312"
GA,McIntosh County,"14,378"
GA,Macon County,"12,947"
GA,Madison County,"29,880"
GA,Marion County,"8,359"
GA,Meriwether County,"21,167"
GA,Miller County,"5,718"
GA,Mitchell County,"21,863"
GA,Monroe County,"27,578"
GA,Montgomery County,"9,172"
GA,Morgan County,"19,276"
GA,Murray County,"40,096"
GA,Muscogee County,"195,769"
GA,Newton County,"111,744"
GA,Oconee County,"40,280"
GA,Oglethorpe County,"15,259"
GA,Paulding County,"168,667"
GA,Peach County,"27,546"
GA,Pickens County,"32,591"
GA,Pierce County,"19,465"
GA,Pike County,"18,962"
GA,Polk County,"42,613"
GA,Pulaski County,"11,137"
GA,Putnam County,"22,119"
GA,Quitman County,"2,299"
GA,Rabun County,"17,137"
GA,Randolph County,"6,778"
GA,Richmond County,"202,518"
GA,Rockdale County,"90,896"
GA,Schley County,"5,257"
GA,Screven County,"13,966"
GA,Seminole County,"8,090"
GA,Spalding County,"66,703"
GA,Stephens County,"25,925"
GA,Stewart County,"6,621"
GA,Sumter County,"29,524"
GA,Talbot County,"6,195"
GA,Taliaferro County,"1,537"
GA,Tattnall County,"25,286"
GA,Taylor County,"8,020"
GA,Telfair County,"15,860"
GA,Terrell County,"8,531"
GA,Thomas County,"44,451"
GA,Tift County,"40,644"
GA,Toombs County,"26,830"
GA,Towns County,"12,037"
GA,Treutlen County,"6,901"
GA,Troup County,"69,922"
GA,Turner County,"7,985"
GA,Twiggs County,"8,120"
GA,Union County,"24,511"
GA,Upson County,"26,320"
GA,Walker County,"69,761"
GA,Walton County,"94,593"
GA,Ware County,"35,734"
GA,Warren County,"5,254"
GA,Washington County,"20,374"
GA,Wayne County,"29,927"
GA,Webster County,"2,607"
GA,Wheeler County,"7,855"
GA,White County,"30,798"
GA,Whitfield County,"104,628"
GA,Wilcox County,"8,635"
GA,Wilkes County,"9,777"
GA,Wilkinson County,"8,954"
GA,Worth County,"20,247"
HI,Hawaii County,"201,513"
HI,Honolulu County,"974,563"
HI,Kalawao County,86
HI,Kauai County,"72,293"
HI,Maui County,"167,417"
ID,Ada County,"481,587"
ID,Adams County,"4,294"
ID,Bannock County,"87,808"
ID,Bear Lake County,"6,125"
ID,Benewah County,"9,298"
ID,Bingham County,"46,811"
ID,Blaine County,"23,021"
ID,Boise County,"7,831"
ID,Bonner County,"45,739"
ID,Bonneville County,"119,062"
ID,Boundary County,"12,245"
ID,Butte County,"2,597"
ID,Camas County,"1,106"
ID,Canyon County,"229,849"
ID,Caribou County,"7,155"
ID,Cassia County,"24,030"
ID,Clark County,845
ID,Clearwater County,"8,756"
ID,Custer County,"4,315"
ID,Elmore County,"27,511"
ID,Franklin County,"13,876"
ID,Fremont County,"13,099"
ID,Gem County,"18,112"
ID,Gooding County,"15,179"
ID,Idaho County,"16,667"
ID,Jefferson County,"29,871"
ID,Jerome County,"24,412"
ID,Kootenai County,"165,697"
ID,Latah County,"40,108"
ID,Lemhi County,"8,027"
ID,Lewis County,"3,838"
ID,Lincoln County,"5,366"
ID,Madison County,"39,907"
ID,Minidoka County,"21,039"
ID,Nez Perce County,"40,408"
ID,Oneida County,"4,531"
ID,Owyhee County,"11,823"
ID,Payette County,"23,951"
ID,Power County,"7,681"
ID,Shoshone County,"12,882"
ID,Teton County,"12,142"
ID,Twin Falls County,"86,878"
ID,Valley County,"11,392"
ID,Washington County,"10,194"
IL,Adams County,"65,435"
IL,Alexander County,"5,761"
IL,Bond County,"16,426"
IL,Boone County,"53,544"
IL,Brown County,"6,578"
IL,Bureau County,"32,628"
IL,Calhoun County,"4,739"
IL,Carroll County,"14,305"
IL,Cass County,"12,147"
IL,Champaign County,"209,689"
IL,Christian County,"32,304"
IL,Clark County,"15,441"
IL,Clay County,"13,184"
IL,Clinton County,"37,562"
IL,Coles County,"50,621"
IL,Cook County,"5,150,233"
IL,Crawford County,"18,667"
IL,Cumberland County,"10,766"
IL,DeKalb County,"104,897"
IL,De Witt County,"15,638"
IL,Douglas County,"19,465"
IL,DuPage County,"922,921"
IL,Edgar County,"17,161"
IL,Edwards County,"6,395"
IL,Effingham County,"34,008"
IL,Fayette County,"21,336"
IL,Ford County,"12,961"
IL,Franklin County,"38,469"
IL,Fulton County,"34,340"
IL,Gallatin County,"4,828"
IL,Greene County,"12,969"
IL,Grundy County,"51,054"
IL,Hamilton County,"8,116"
IL,Hancock County,"17,708"
IL,Hardin County,"3,821"
IL,Henderson County,"6,646"
IL,Henry County,"48,913"
IL,Iroquois County,"27,114"
IL,Jackson County,"56,750"
IL,Jasper County,"9,610"
IL,Jefferson County,"37,684"
IL,Jersey County,"21,773"
IL,Jo Daviess County,"21,235"
IL,Johnson County,"12,417"
IL,Kane County,"532,403"
IL,Kankakee County,"109,862"
IL,Kendall County,"128,990"
IL,Knox County,"49,699"
IL,Lake County,"696,535"
IL,LaSalle County,"108,669"
IL,Lawrence County,"15,678"
IL,Lee County,"34,096"
IL,Livingston County,"35,648"
IL,Logan County,"28,618"
IL,McDonough County,"29,682"
IL,McHenry County,"307,774"
IL,McLean County,"171,517"
IL,Macon County,"104,009"
IL,Macoupin County,"44,926"
IL,Madison County,"262,966"
IL,Marion County,"37,205"
IL,Marshall County,"11,438"
IL,Mason County,"13,359"
IL,Massac County,"13,772"
IL,Menard County,"12,196"
IL,Mercer County,"15,437"
IL,Monroe County,"34,637"
IL,Montgomery County,"28,414"
IL,Morgan County,"33,658"
IL,Moultrie County,"14,501"
IL,Ogle County,"50,643"
IL,Peoria County,"179,179"
IL,Perry County,"20,916"
IL,Piatt County,"16,344"
IL,Pike County,"15,561"
IL,Pope County,"4,177"
IL,Pulaski County,"5,335"
IL,Putnam County,"5,739"
IL,Randolph County,"31,782"
IL,Richland County,"15,513"
IL,Rock Island County,"141,879"
IL,St. Clair County,"259,686"
IL,Saline County,"23,491"
IL,Sangamon County,"194,672"
IL,Schuyler County,"6,768"
IL,Scott County,"4,951"
IL,Shelby County,"21,634"
IL,Stark County,"5,342"
IL,Stephenson County,"44,498"
IL,Tazewell County,"131,803"
IL,Union County,"16,653"
IL,Vermilion County,"75,758"
IL,Wabash County,"11,520"
IL,Warren County,"16,844"
IL,Washington County,"13,887"
IL,Wayne County,"16,215"
IL,White County,"13,537"
IL,Whiteside County,"55,175"
IL,Will County,"690,743"
IL,Williamson County,"66,597"
IL,Winnebago County,"282,572"
IL,Woodford County,"38,459"
IN,Adams County,"35,777"
IN,Allen County,"379,299"
IN,Bartholomew County,"83,779"
IN,Benton County,"8,748"
IN,Blackford County,"11,758"
IN,Boone County,"67,843"
IN,Brown County,"15,092"
IN,Carroll County,"20,257"
IN,Cass County,"37,689"
IN,Clark County,"118,302"
IN,Clay County,"26,225"
IN,Clinton County,"32,399"
IN,Crawford County,"10,577"
IN,Daviess County,"33,351"
IN,Dearborn County,"49,458"
IN,Decatur County,"26,559"
IN,DeKalb County,"43,475"
IN,Delaware County,"114,135"
IN,Dubois County,"42,736"
IN,Elkhart County,"206,341"
IN,Fayette County,"23,102"
IN,Floyd County,"78,522"
IN,Fountain County,"16,346"
IN,Franklin County,"22,758"
IN,Fulton County,"19,974"
IN,Gibson County,"33,659"
IN,Grant County,"65,769"
IN,Greene County,"31,922"
IN,Hamilton County,"338,011"
IN,Hancock County,"78,168"
IN,Harrison County,"40,515"
IN,Hendricks County,"170,311"
IN,Henry County,"47,972"
IN,Howard County,"82,544"
IN,Huntington County,"36,520"
IN,Jackson County,"44,231"
IN,Jasper County,"33,562"
IN,Jay County,"20,436"
IN,Jefferson County,"32,308"
IN,Jennings County,"27,735"
IN,Johnson County,"158,167"
IN,Knox County,"36,594"
IN,Kosciusko County,"79,456"
IN,LaGrange County,"39,614"
IN,Lake County,"485,493"
IN,LaPorte County,"109,888"
IN,Lawrence County,"45,370"
IN,Madison County,"129,569"
IN,Marion County,"964,582"
IN,Marshall County,"46,258"
IN,Martin County,"10,255"
IN,Miami County,"35,516"
IN,Monroe County,"148,431"
IN,Montgomery County,"38,338"
IN,Morgan County,"70,489"
IN,Newton County,"13,984"
IN,Noble County,"47,744"
IN,Ohio County,"5,875"
IN,Orange County,"19,646"
IN,Owen County,"20,799"
IN,Parke County,"16,937"
IN,Perry County,"19,169"
IN,Pike County,"12,389"
IN,Porter County,"170,389"
IN,Posey County,"25,427"
IN,Pulaski County,"12,353"
IN,Putnam County,"37,576"
IN,Randolph County,"24,665"
IN,Ripley County,"28,324"
IN,Rush County,"16,581"
IN,St. Joseph County,"271,826"
IN,Scott County,"23,873"
IN,Shelby County,"44,729"
IN,Spencer County,"20,277"
IN,Starke County,"22,995"
IN,Steuben County,"34,594"
IN,Sullivan County,"20,669"
IN,Switzerland County,"10,751"
IN,Tippecanoe County,"195,732"
IN,Tipton County,"15,148"
IN,Union County,"7,054"
