State,Area_Name,POP_ESTIMATE_2019
IN,Vanderburgh County,"181,451"
IN,Vermillion County,"15,498"
IN,Vigo County,"107,038"
IN,Wabash County,"30,996"
IN,Warren County,"8,265"
IN,Warrick County,"62,998"
IN,Washington County,"28,036"
IN,Wayne County,"65,884"
IN,Wells County,"28,296"
IN,White County,"24,102"
IN,Whitley County,"33,964"
IA,Adair County,"7,152"
IA,Adams County,"3,602"
IA,Allamakee County,"13,687"
IA,Appanoose County,"12,426"
IA,Audubon County,"5,496"
IA,Benton County,"25,645"
IA,Black Hawk County,"131,228"
IA,Boone County,"26,234"
IA,Bremer County,"25,062"
IA,Buchanan County,"21,175"
IA,Buena Vista County,"19,620"
IA,Butler County,"14,439"
IA,Calhoun County,"9,668"
IA,Carroll County,"20,165"
IA,Cass County,"12,836"
IA,Cedar County,"18,627"
IA,Cerro Gordo County,"42,450"
IA,Cherokee County,"11,235"
IA,Chickasaw County,"11,933"
IA,Clarke County,"9,395"
IA,Clay County,"16,016"
IA,Clayton County,"17,549"
IA,Clinton County,"46,429"
IA,Crawford County,"16,820"
IA,Dallas County,"93,453"
IA,Davis County,"9,000"
IA,Decatur County,"7,870"
IA,Delaware County,"17,011"
IA,Des Moines County,"38,967"
IA,Dickinson County,"17,258"
IA,Dubuque County,"97,311"
IA,Emmet County,"9,208"
IA,Fayette County,"19,650"
IA,Floyd County,"15,642"
IA,Franklin County,"10,070"
IA,Fremont County,"6,960"
IA,Greene County,"8,888"
IA,Grundy County,"12,232"
IA,Guthrie County,"10,689"
IA,Hamilton County,"14,773"
IA,Hancock County,"10,630"
IA,Hardin County,"16,846"
IA,Harrison County,"14,049"
IA,Henry County,"19,954"
IA,Howard County,"9,158"
IA,Humboldt County,"9,558"
IA,Ida County,"6,860"
IA,Iowa County,"16,184"
IA,Jackson County,"19,439"
IA,Jasper County,"37,185"
IA,Jefferson County,"18,295"
IA,Johnson County,"151,140"
IA,Jones County,"20,681"
IA,Keokuk County,"10,246"
IA,Kossuth County,"14,813"
IA,Lee County,"33,657"
IA,Linn County,"226,706"
IA,Louisa County,"11,035"
IA,Lucas County,"8,600"
IA,Lyon County,"11,755"
IA,Madison County,"16,338"
IA,Mahaska County,"22,095"
IA,Marion County,"33,253"
IA,Marshall County,"39,369"
IA,Mills County,"15,109"
IA,Mitchell County,"10,586"
IA,Monona County,"8,615"
IA,Monroe County,"7,707"
IA,Montgomery County,"9,917"
IA,Muscatine County,"42,664"
IA,O'Brien County,"13,753"
IA,Osceola County,"5,958"
IA,Page County,"15,107"
IA,Palo Alto County,"8,886"
IA,Plymouth County,"25,177"
IA,Pocahontas County,"6,619"
IA,Polk County,"490,161"
IA,Pottawattamie County,"93,206"
IA,Poweshiek County,"18,504"
IA,Ringgold County,"4,894"
IA,Sac County,"9,721"
IA,Scott County,"172,943"
IA,Shelby County,"11,454"
IA,Sioux County,"34,855"
IA,Story County,"97,117"
IA,Tama County,"16,854"
IA,Taylor County,"6,121"
IA,Union County,"12,241"
IA,Van Buren County,"7,044"
IA,Wapello County,"34,969"
IA,Warren County,"51,466"
IA,Washington County,"21,965"
IA,Wayne County,"6,441"
IA,Webster County,"35,904"
IA,Winnebago County,"10,354"
IA,Winneshiek County,"19,991"
IA,Woodbury County,"103,107"
IA,Worth County,"7,381"
IA,Wright County,"12,562"
KS,Allen County,"12,369"
KS,Anderson County,"7,858"
KS,Atchison County,"16,073"
KS,Barber County,"4,427"
KS,Barton County,"25,779"
KS,Bourbon County,"14,534"
KS,Brown County,"9,564"
KS,Butler County,"66,911"
KS,Chase County,"2,648"
KS,Chautauqua County,"3,250"
KS,Cherokee County,"19,939"
KS,Cheyenne County,"2,657"
KS,Clark County,"1,994"
KS,Clay County,"8,002"
KS,Cloud County,"8,786"
KS,Coffey County,"8,179"
KS,Comanche County,"1,700"
KS,Cowley County,"34,908"
KS,Crawford County,"38,818"
KS,Decatur County,"2,827"
KS,Dickinson County,"18,466"
KS,Doniphan County,"7,600"
KS,Douglas County,"122,259"
KS,Edwards County,"2,798"
KS,Elk County,"2,530"
KS,Ellis County,"28,553"
KS,Ellsworth County,"6,102"
KS,Finney County,"36,467"
KS,Ford County,"33,619"
KS,Franklin County,"25,544"
KS,Geary County,"31,670"
KS,Gove County,"2,636"
KS,Graham County,"2,482"
KS,Grant County,"7,150"
KS,Gray County,"5,988"
KS,Greeley County,"1,232"
KS,Greenwood County,"5,982"
KS,Hamilton County,"2,539"
KS,Harper County,"5,436"
KS,Harvey County,"34,429"
KS,Haskell County,"3,968"
KS,Hodgeman County,"1,794"
KS,Jackson County,"13,171"
KS,Jefferson County,"19,043"
KS,Jewell County,"2,879"
KS,Johnson County,"602,401"
KS,Kearny County,"3,838"
KS,Kingman County,"7,152"
KS,Kiowa County,"2,475"
KS,Labette County,"19,618"
KS,Lane County,"1,535"
KS,Leavenworth County,"81,758"
KS,Lincoln County,"2,962"
KS,Linn County,"9,703"
KS,Logan County,"2,794"
KS,Lyon County,"33,195"
KS,McPherson County,"28,542"
KS,Marion County,"11,884"
KS,Marshall County,"9,707"
KS,Meade County,"4,033"
KS,Miami County,"34,237"
KS,Mitchell County,"5,979"
KS,Montgomery County,"31,829"
KS,Morris County,"5,620"
KS,Morton County,"2,587"
KS,Nemaha County,"10,231"
KS,Neosho County,"16,007"
KS,Ness County,"2,750"
KS,Norton County,"5,361"
KS,Osage County,"15,949"
KS,Osborne County,"3,421"
KS,Ottawa County,"5,704"
KS,Pawnee County,"6,414"
KS,Phillips County,"5,234"
KS,Pottawatomie County,"24,383"
KS,Pratt County,"9,164"
KS,Rawlins County,"2,530"
KS,Reno County,"61,998"
KS,Republic County,"4,636"
KS,Rice County,"9,537"
KS,Riley County,"74,232"
KS,Rooks County,"4,920"
KS,Rush County,"3,036"
KS,Russell County,"6,856"
KS,Saline County,"54,224"
KS,Scott County,"4,823"
KS,Sedgwick County,"516,042"
KS,Seward County,"21,428"
KS,Shawnee County,"176,875"
KS,Sheridan County,"2,521"
KS,Sherman County,"5,917"
KS,Smith County,"3,583"
KS,Stafford County,"4,156"
KS,Stanton County,"2,006"
KS,Stevens County,"5,485"
KS,Sumner County,"22,836"
KS,Thomas County,"7,777"
KS,Trego County,"2,803"
KS,Wabaunsee County,"6,931"
KS,Wallace County,"1,518"
KS,Washington County,"5,406"
KS,Wichita County,"2,119"
KS,Wilson County,"8,525"
KS,Woodson County,"3,138"
KS,Wyandotte County,"165,429"
KY,Adair County,"19,202"
KY,Allen County,"21,315"
KY,Anderson County,"22,747"
KY,Ballard County,"7,888"
KY,Barren County,"44,249"
KY,Bath County,"12,500"
KY,Bell County,"26,032"
KY,Boone County,"133,581"
KY,Bourbon County,"19,788"
KY,Boyd County,"46,718"
KY,Boyle County,"30,060"
KY,Bracken County,"8,303"
KY,Breathitt County,"12,630"
KY,Breckinridge County,"20,477"
KY,Bullitt County,"81,676"
KY,Butler County,"12,879"
KY,Caldwell County,"12,747"
KY,Calloway County,"39,001"
KY,Campbell County,"93,584"
KY,Carlisle County,"4,760"
KY,Carroll County,"10,631"
KY,Carter County,"26,797"
KY,Casey County,"16,159"
KY,Christian County,"70,461"
KY,Clark County,"36,263"
KY,Clay County,"19,901"
KY,Clinton County,"10,218"
KY,Crittenden County,"8,806"
KY,Cumberland County,"6,614"
KY,Daviess County,"101,511"
KY,Edmonson County,"12,150"
KY,Elliott County,"7,517"
KY,Estill County,"14,106"
KY,Fayette County,"323,152"
KY,Fleming County,"14,581"
KY,Floyd County,"35,589"
KY,Franklin County,"50,991"
KY,Fulton County,"5,969"
KY,Gallatin County,"8,869"
KY,Garrard County,"17,666"
KY,Grant County,"25,069"
KY,Graves County,"37,266"
KY,Grayson County,"26,427"
KY,Green County,"10,941"
KY,Greenup County,"35,098"
KY,Hancock County,"8,722"
KY,Hardin County,"110,958"
KY,Harlan County,"26,010"
KY,Harrison County,"18,886"
KY,Hart County,"19,035"
KY,Henderson County,"45,210"
KY,Henry County,"16,126"
KY,Hickman County,"4,380"
KY,Hopkins County,"44,686"
KY,Jackson County,"13,329"
KY,Jefferson County,"766,757"
KY,Jessamine County,"54,115"
KY,Johnson County,"22,188"
KY,Kenton County,"166,998"
KY,Knott County,"14,806"
KY,Knox County,"31,145"
KY,Larue County,"14,398"
KY,Laurel County,"60,813"
KY,Lawrence County,"15,317"
KY,Lee County,"7,403"
KY,Leslie County,"9,877"
KY,Letcher County,"21,553"
KY,Lewis County,"13,275"
KY,Lincoln County,"24,549"
KY,Livingston County,"9,194"
KY,Logan County,"27,102"
KY,Lyon County,"8,210"
KY,McCracken County,"65,418"
KY,McCreary County,"17,231"
KY,McLean County,"9,207"
KY,Madison County,"92,987"
KY,Magoffin County,"12,161"
KY,Marion County,"19,273"
KY,Marshall County,"31,100"
KY,Martin County,"11,195"
KY,Mason County,"17,070"
KY,Meade County,"28,572"
KY,Menifee County,"6,489"
KY,Mercer County,"21,933"
KY,Metcalfe County,"10,071"
KY,Monroe County,"10,650"
KY,Montgomery County,"28,157"
KY,Morgan County,"13,309"
KY,Muhlenberg County,"30,622"
KY,Nelson County,"46,233"
KY,Nicholas County,"7,269"
KY,Ohio County,"23,994"
KY,Oldham County,"66,799"
KY,Owen County,"10,901"
KY,Owsley County,"4,415"
KY,Pendleton County,"14,590"
KY,Perry County,"25,758"
KY,Pike County,"57,876"
KY,Powell County,"12,359"
KY,Pulaski County,"64,979"
KY,Robertson County,"2,108"
KY,Rockcastle County,"16,695"
KY,Rowan County,"24,460"
KY,Russell County,"17,923"
KY,Scott County,"57,004"
KY,Shelby County,"49,024"
KY,Simpson County,"18,572"
KY,Spencer County,"19,351"
KY,Taylor County,"25,769"
KY,Todd County,"12,294"
KY,Trigg County,"14,651"
KY,Trimble County,"8,471"
KY,Union County,"14,381"
KY,Warren County,"132,896"
KY,Washington County,"12,095"
KY,Wayne County,"20,333"
KY,Webster County,"12,942"
KY,Whitley County,"36,264"
KY,Wolfe County,"7,157"
KY,Woodford County,"26,734"
LA,Acadia Parish,"62,045"
LA,Allen Parish,"25,627"
LA,Ascension Parish,"126,604"
LA,Assumption Parish,"21,891"
LA,Avoyelles Parish,"40,144"
LA,Beauregard Parish,"37,497"
LA,Bienville Parish,"13,241"
LA,Bossier Parish,"127,039"
LA,Caddo Parish,"240,204"
LA,Calcasieu Parish,"203,436"
LA,Caldwell Parish,"9,918"
LA,Cameron Parish,"6,973"
LA,Catahoula Parish,"9,494"
LA,Claiborne Parish,"15,670"
LA,Concordia Parish,"19,259"
LA,De Soto Parish,"27,463"
LA,East Baton Rouge Parish,"440,059"
LA,East Carroll Parish,"6,861"
LA,East Feliciana Parish,"19,135"
LA,Evangeline Parish,"33,395"
LA,Franklin Parish,"20,015"
LA,Grant Parish,"22,389"
LA,Iberia Parish,"69,830"
LA,Iberville Parish,"32,511"
LA,Jackson Parish,"15,744"
LA,Jefferson Parish,"432,493"
LA,Jefferson Davis Parish,"31,368"
LA,Lafayette Parish,"244,390"
LA,Lafourche Parish,"97,614"
LA,LaSalle Parish,"14,892"
LA,Lincoln Parish,"46,742"
LA,Livingston Parish,"140,789"
LA,Madison Parish,"10,951"
LA,Morehouse Parish,"24,874"
LA,Natchitoches Parish,"38,158"
LA,Orleans Parish,"390,144"
LA,Ouachita Parish,"153,279"
LA,Plaquemines Parish,"23,197"
LA,Pointe Coupee Parish,"21,730"
LA,Rapides Parish,"129,648"
LA,Red River Parish,"8,442"
LA,Richland Parish,"20,122"
LA,Sabine Parish,"23,884"
LA,St. Bernard Parish,"47,244"
LA,St. Charles Parish,"53,100"
LA,St. Helena Parish,"10,132"
LA,St. James Parish,"21,096"
LA,St. John the Baptist Parish,"42,837"
LA,St. Landry Parish,"82,124"
LA,St. Martin Parish,"53,431"
LA,St. Mary Parish,"49,348"
LA,St. Tammany Parish,"260,419"
LA,Tangipahoa Parish,"134,758"
LA,Tensas Parish,"4,334"
LA,Terrebonne Parish,"110,461"
LA,Union Parish,"22,108"
LA,Vermilion Parish,"59,511"
LA,Vernon Parish,"47,429"
LA,Washington Parish,"46,194"
LA,Webster Parish,"38,340"
LA,West Baton Rouge Parish,"26,465"
LA,West Carroll Parish,"10,830"
LA,West Feliciana Parish,"15,568"
LA,Winn Parish,"13,904"
ME,Androscoggin County,"108,277"
ME,Aroostook County,"67,055"
ME,Cumberland County,"295,003"
ME,Franklin County,"30,199"
ME,Hancock County,"54,987"
ME,Kennebec County,"122,302"
ME,Knox County,"39,772"
ME,Lincoln County,"34,634"
ME,Oxford County,"57,975"
ME,Penobscot County,"152,148"
ME,Piscataquis County,"16,785"
ME,Sagadahoc County,"35,856"
ME,Somerset County,"50,484"
ME,Waldo County,"39,715"
ME,Washington County,"31,379"
ME,York County,"207,641"
MD,Allegany County,"70,416"
MD,Anne Arundel County,"579,234"
MD,Baltimore County,"827,370"
MD,Calvert County,"92,525"
MD,Caroline County,"33,406"
MD,Carroll County,"168,447"
MD,Cecil County,"102,855"
MD,Charles County,"163,257"
MD,Dorchester County,"31,929"
MD,Frederick County,"259,547"
MD,Garrett County,"29,014"
MD,Harford County,"255,441"
MD,Howard County,"325,690"
MD,Kent County,"19,422"
MD,Montgomery County,"1,050,688"
MD,Prince George's County,"909,327"
MD,Queen Anne's County,"50,381"
MD,St. Mary's County,"113,510"
MD,Somerset County,"25,616"
MD,Talbot County,"37,181"
MD,Washington County,"151,049"
MD,Wicomico County,"103,609"
MD,Worcester County,"52,276"
MD,Baltimore city,"593,490"
MA,Barnstable County,"212,990"
MA,Berkshire County,"124,944"
MA,Bristol County,"565,217"
MA,Dukes County,"17,332"
MA,Essex County,"789,034"
MA,Franklin County,"70,180"
MA,Hampden County,"466,372"
MA,Hampshire County,"160,830"
MA,Middlesex County,"1,611,699"
MA,Nantucket County,"11,399"
MA,Norfolk County,"706,775"
MA,Plymouth County,"521,202"
MA,Suffolk County,"803,907"
MA,Worcester County,"830,622"
MI,Alcona County,"10,405"
MI,Alger County,"9,108"
MI,Allegan County,"118,081"
MI,Alpena County,"28,405"
MI,Antrim County,"23,324"
MI,Arenac County,"14,883"
MI,Baraga County,"8,209"
MI,Barry County,"61,550"
MI,Bay County,"103,126"
MI,Benzie County,"17,766"
MI,Berrien County,"153,401"
MI,Branch County,"43,517"
MI,Calhoun County,"134,159"
MI,Cass County,"51,787"
MI,Charlevoix County,"26,143"
MI,Cheboygan County,"25,276"
MI,Chippewa County,"37,349"
MI,Clare County,"30,950"
MI,Clinton County,"79,595"
MI,Crawford County,"14,029"
MI,Delta County,"35,784"
MI,Dickinson County,"25,239"
MI,Eaton County,"110,268"
MI,Emmet County,"33,415"
MI,Genesee County,"405,813"
MI,Gladwin County,"25,449"
MI,Gogebic County,"13,975"
MI,Grand Traverse County,"93,088"
MI,Gratiot County,"40,711"
MI,Hillsdale County,"45,605"
MI,Houghton County,"35,684"
MI,Huron County,"30,981"
MI,Ingham County,"292,406"
MI,Ionia County,"64,697"
MI,Iosco County,"25,127"
MI,Iron County,"11,066"
MI,Isabella County,"69,872"
MI,Jackson County,"158,510"
MI,Kalamazoo County,"265,066"
MI,Kalkaska County,"18,038"
MI,Kent County,"656,955"
MI,Keweenaw County,"2,116"
MI,Lake County,"11,853"
MI,Lapeer County,"87,607"
MI,Leelanau County,"21,761"
MI,Lenawee County,"98,451"
MI,Livingston County,"191,995"
MI,Luce County,"6,229"
MI,Mackinac County,"10,799"
MI,Macomb County,"873,972"
MI,Manistee County,"24,558"
MI,Marquette County,"66,699"
MI,Mason County,"29,144"
MI,Mecosta County,"43,453"
MI,Menominee County,"22,780"
MI,Midland County,"83,156"
MI,Missaukee County,"15,118"
MI,Monroe County,"150,500"
MI,Montcalm County,"63,888"
MI,Montmorency County,"9,328"
MI,Muskegon County,"173,566"
MI,Newaygo County,"48,980"
MI,Oakland County,"1,257,584"
MI,Oceana County,"26,467"
MI,Ogemaw County,"20,997"
MI,Ontonagon County,"5,720"
MI,Osceola County,"23,460"
MI,Oscoda County,"8,241"
MI,Otsego County,"24,668"
MI,Ottawa County,"291,830"
MI,Presque Isle County,"12,592"
MI,Roscommon County,"24,019"
MI,Saginaw County,"190,539"
MI,St. Clair County,"159,128"
MI,St. Joseph County,"60,964"
MI,Sanilac County,"41,170"
MI,Schoolcraft County,"8,094"
MI,Shiawassee County,"68,122"
MI,Tuscola County,"52,245"
MI,Van Buren County,"75,677"
MI,Washtenaw County,"367,601"
MI,Wayne County,"1,749,343"
MI,Wexford County,"33,631"
MN,Aitkin County,"15,886"
MN,Anoka County,"356,921"
MN,Becker County,"34,423"
MN,Beltrami County,"47,188"
MN,Benton County,"40,889"
MN,Big Stone County,"4,991"
MN,Blue Earth County,"67,653"
MN,Brown County,"25,008"
MN,Carlton County,"35,871"
MN,Carver County,"105,089"
MN,Cass County,"29,779"
MN,Chippewa County,"11,800"
MN,Chisago County,"56,579"
MN,Clay County,"64,222"
MN,Clearwater County,"8,818"
MN,Cook County,"5,463"
MN,Cottonwood County,"11,196"
MN,Crow Wing County,"65,055"
MN,Dakota County,"429,021"
MN,Dodge County,"20,934"
MN,Douglas County,"38,141"
MN,Faribault County,"13,653"
MN,Fillmore County,"21,067"
MN,Freeborn County,"30,281"
MN,Goodhue County,"46,340"
MN,Grant County,"5,972"
MN,Hennepin County,"1,265,843"
MN,Houston County,"18,600"
MN,Hubbard County,"21,491"
MN,Isanti County,"40,596"
MN,Itasca County,"45,130"
MN,Jackson County,"9,846"
MN,Kanabec County,"16,337"
MN,Kandiyohi County,"43,199"
MN,Kittson County,"4,298"
MN,Koochiching County,"12,229"
MN,Lac qui Parle County,"6,623"
MN,Lake County,"10,641"
MN,Lake of the Woods County,"3,740"
MN,Le Sueur County,"28,887"
MN,Lincoln County,"5,639"
MN,Lyon County,"25,474"
MN,McLeod County,"35,893"
MN,Mahnomen County,"5,527"
MN,Marshall County,"9,336"
MN,Martin County,"19,683"
MN,Meeker County,"23,222"
MN,Mille Lacs County,"26,277"
MN,Morrison County,"33,386"
MN,Mower County,"40,062"
MN,Murray County,"8,194"
MN,Nicollet County,"34,274"
MN,Nobles County,"21,629"
MN,Norman County,"6,375"
MN,Olmsted County,"158,293"
MN,Otter Tail County,"58,746"
MN,Pennington County,"14,119"
MN,Pine County,"29,579"
MN,Pipestone County,"9,126"
MN,Polk County,"31,364"
MN,Pope County,"11,249"
MN,Ramsey County,"550,321"
MN,Red Lake County,"4,055"
MN,Redwood County,"15,170"
MN,Renville County,"14,548"
MN,Rice County,"66,972"
MN,Rock County,"9,315"
MN,Roseau County,"15,165"
MN,St. Louis County,"199,070"
MN,Scott County,"149,013"
MN,Sherburne County,"97,238"
MN,Sibley County,"14,865"
MN,Stearns County,"161,075"
MN,Steele County,"36,649"
MN,Stevens County,"9,805"
MN,Swift County,"9,266"
MN,Todd County,"24,664"
MN,Traverse County,"3,259"
MN,Wabasha County,"21,627"
MN,Wadena County,"13,682"
MN,Waseca County,"18,612"
MN,Washington County,"262,440"
MN,Watonwan County,"10,897"
MN,Wilkin County,"6,207"
MN,Winona County,"50,484"
MN,Wright County,"138,377"
MN,Yellow Medicine County,"9,709"
MS,Adams County,"30,693"
MS,Alcorn County,"36,953"
MS,Amite County,"12,297"
MS,Attala County,"18,174"
MS,Benton County,"8,259"
MS,Bolivar County,"30,628"
MS,Calhoun County,"14,361"
MS,Carroll County,"9,947"
MS,Chickasaw County,"17,103"
MS,Choctaw County,"8,210"
MS,Claiborne County,"8,988"
MS,Clarke County,"15,541"
MS,Clay County,"19,316"
MS,Coahoma County,"22,124"
MS,Copiah County,"28,065"
MS,Covington County,"18,636"
MS,DeSoto County,"184,945"
MS,Forrest County,"74,897"
MS,Franklin County,"7,713"
MS,George County,"24,500"
MS,Greene County,"13,586"
MS,Grenada County,"20,758"
MS,Hancock County,"47,632"
MS,Harrison County,"208,080"
MS,Hinds County,"231,840"
MS,Holmes County,"17,010"
MS,Humphreys County,"8,064"
MS,Issaquena County,"1,327"
MS,Itawamba County,"23,390"
MS,Jackson County,"143,617"
MS,Jasper County,"16,383"
MS,Jefferson County,"6,990"
MS,Jefferson Davis County,"11,128"
MS,Jones County,"68,098"
MS,Kemper County,"9,742"
MS,Lafayette County,"54,019"
MS,Lamar County,"63,343"
MS,Lauderdale County,"74,125"
MS,Lawrence County,"12,586"
MS,Leake County,"22,786"
MS,Lee County,"85,436"
MS,Leflore County,"28,183"
MS,Lincoln County,"34,153"
MS,Lowndes County,"58,595"
MS,Madison County,"106,272"
MS,Marion County,"24,573"
MS,Marshall County,"35,294"
MS,Monroe County,"35,252"
MS,Montgomery County,"9,775"
MS,Neshoba County,"29,118"
MS,Newton County,"21,018"
MS,Noxubee County,"10,417"
MS,Oktibbeha County,"49,587"
MS,Panola County,"34,192"
MS,Pearl River County,"55,535"
MS,Perry County,"11,973"
MS,Pike County,"39,288"
MS,Pontotoc County,"32,174"
MS,Prentiss County,"25,126"
MS,Quitman County,"6,792"
MS,Rankin County,"155,271"
MS,Scott County,"28,124"
MS,Sharkey County,"4,321"
MS,Simpson County,"26,658"
MS,Smith County,"15,916"
MS,Stone County,"18,336"
MS,Sunflower County,"25,110"
MS,Tallahatchie County,"13,809"
MS,Tate County,"28,321"
MS,Tippah County,"22,015"
MS,Tishomingo County,"19,383"
MS,Tunica County,"9,632"
MS,Union County,"28,815"
MS,Walthall County,"14,286"
MS,Warren County,"45,381"
MS,Washington County,"43,909"
MS,Wayne County,"20,183"
MS,Webster County,"9,689"
MS,Wilkinson County,"8,630"
MS,Winston County,"17,955"
MS,Yalobusha County,"12,108"
MS,Yazoo County,"29,690"
MO,Adair County,"25,343"
MO,Andrew County,"17,712"
MO,Atchison County,"5,143"
MO,Audrain County,"25,388"
MO,Barry County,"35,789"
MO,Barton County,"11,754"
MO,Bates County,"16,172"
MO,Benton County,"19,443"
MO,Bollinger County,"12,133"
MO,Boone County,"180,463"
MO,Buchanan County,"87,364"
MO,Butler County,"42,478"
MO,Caldwell County,"9,020"
MO,Callaway County,"44,743"
MO,Camden County,"46,305"
MO,Cape Girardeau County,"78,871"
MO,Carroll County,"8,679"
MO,Carter County,"5,982"
MO,Cass County,"105,780"
MO,Cedar County,"14,349"
MO,Chariton County,"7,426"
MO,Christian County,"88,595"
MO,Clark County,"6,797"
MO,Clay County,"249,948"
MO,Clinton County,"20,387"
MO,Cole County,"76,745"
MO,Cooper County,"17,709"
MO,Crawford County,"23,920"
MO,Dade County,"7,561"
MO,Dallas County,"16,878"
MO,Daviess County,"8,278"
MO,DeKalb County,"12,547"
MO,Dent County,"15,573"
MO,Douglas County,"13,185"
MO,Dunklin County,"29,131"
MO,Franklin County,"103,967"
MO,Gasconade County,"14,706"
MO,Gentry County,"6,571"
MO,Greene County,"293,086"
MO,Grundy County,"9,850"
MO,Harrison County,"8,352"
MO,Henry County,"21,824"
MO,Hickory County,"9,544"
MO,Holt County,"4,403"
MO,Howard County,"10,001"
MO,Howell County,"40,117"
MO,Iron County,"10,125"
MO,Jackson County,"703,011"
MO,Jasper County,"121,328"
MO,Jefferson County,"225,081"
MO,Johnson County,"54,062"
MO,Knox County,"3,959"
MO,Laclede County,"35,723"
MO,Lafayette County,"32,708"
MO,Lawrence County,"38,355"
MO,Lewis County,"9,776"
MO,Lincoln County,"59,013"
MO,Linn County,"11,920"
MO,Livingston County,"15,227"
MO,McDonald County,"22,837"
MO,Macon County,"15,117"
MO,Madison County,"12,088"
MO,Maries County,"8,697"
MO,Marion County,"28,530"
MO,Mercer County,"3,617"
MO,Miller County,"25,619"
MO,Mississippi County,"13,180"
MO,Moniteau County,"16,132"
MO,Monroe County,"8,644"
MO,Montgomery County,"11,551"
MO,Morgan County,"20,627"
MO,New Madrid County,"17,076"
MO,Newton County,"58,236"
MO,Nodaway County,"22,092"
MO,Oregon County,"10,529"
MO,Osage County,"13,615"
MO,Ozark County,"9,174"
MO,Pemiscot County,"15,805"
MO,Perry County,"19,136"
MO,Pettis County,"42,339"
